"id","year","educ","agekdbrn","racehisp"
2460,2016,14,19,"white"
2461,2016,12,32,"white"
2463,2016,19,32,"white"
2465,2016,11,20,"white"
2469,2016,16,31,"white"
2470,2016,12,17,"white"
2471,2016,7,21,"other"
2475,2016,14,25,"black"
2477,2016,16,33,"white"
2480,2016,3,26,"hispanic"
2481,2016,15,24,"white"
2482,2016,12,23,"white"
2483,2016,14,21,"hispanic"
2485,2016,12,26,"white"
2487,2016,12,30,"white"
2488,2016,10,18,"white"
2491,2016,14,22,"white"
2492,2016,10,23,"white"
2493,2016,20,22,"white"
2494,2016,13,34,"white"
2496,2016,13,21,"white"
2497,2016,6,23,"hispanic"
2498,2016,13,18,"other"
2499,2016,12,23,"white"
2500,2016,14,25,"white"
2501,2016,15,27,"hispanic"
2503,2016,9,20,"other"
2504,2016,10,17,"white"
2506,2016,12,25,"white"
2507,2016,11,21,"white"
2509,2016,13,19,"white"
2510,2016,11,20,"white"
2511,2016,12,18,"white"
2513,2016,14,21,"white"
2514,2016,14,19,"white"
2516,2016,8,25,"white"
2517,2016,14,30,"white"
2519,2016,17,30,"white"
2520,2016,14,21,"white"
2521,2016,12,19,"hispanic"
2522,2016,12,19,"white"
2523,2016,14,30,"white"
2524,2016,14,20,"white"
2525,2016,14,20,"white"
2526,2016,13,22,"white"
2527,2016,13,20,"black"
2528,2016,13,24,"white"
2529,2016,10,18,"white"
2531,2016,14,27,"white"
2532,2016,17,25,"white"
2533,2016,2,28,"hispanic"
2534,2016,12,20,"white"
2535,2016,15,22,"white"
2536,2016,12,33,"white"
2537,2016,8,34,"white"
2538,2016,13,21,"white"
2539,2016,14,32,"white"
2540,2016,17,22,"white"
2541,2016,12,26,"white"
2542,2016,12,32,"white"
2543,2016,17,28,"other"
2544,2016,11,19,"white"
2545,2016,15,30,"white"
2547,2016,10,21,"white"
2548,2016,14,25,"white"
2550,2016,11,17,"white"
2553,2016,12,18,"white"
2554,2016,20,38,"white"
2555,2016,16,28,"white"
2556,2016,16,18,"hispanic"
2558,2016,14,27,"white"
2560,2016,6,26,"other"
2561,2016,14,24,"white"
2562,2016,16,32,"white"
2563,2016,14,21,"white"
2564,2016,14,26,"white"
2565,2016,12,21,"white"
2566,2016,15,19,"white"
2567,2016,12,19,"white"
2571,2016,18,23,"black"
2572,2016,18,32,"white"
2573,2016,15,18,"white"
2574,2016,13,21,"white"
2575,2016,10,22,"white"
2576,2016,12,17,"white"
2578,2016,13,19,"black"
2579,2016,18,27,"other"
2580,2016,14,18,"white"
2581,2016,7,29,"white"
2582,2016,4,17,"other"
2583,2016,12,13,"black"
2584,2016,10,16,"white"
2585,2016,14,28,"black"
2586,2016,9,19,"white"
2587,2016,14,25,"white"
2588,2016,9,15,"black"
2589,2016,14,22,"white"
2590,2016,14,20,"black"
2591,2016,14,19,"black"
2592,2016,14,16,"black"
2594,2016,12,19,"hispanic"
2595,2016,12,19,"black"
2596,2016,13,35,"white"
2597,2016,12,25,"white"
2598,2016,16,19,"white"
2599,2016,16,16,"white"
2601,2016,20,26,"white"
2602,2016,12,19,"other"
2603,2016,12,16,"white"
2604,2016,14,25,"white"
2605,2016,13,17,"white"
2608,2016,12,20,"white"
2609,2016,14,21,"white"
2610,2016,11,21,"white"
2611,2016,17,24,"white"
2612,2016,19,21,"white"
2613,2016,20,18,"other"
2615,2016,16,26,"white"
2618,2016,12,24,"white"
2619,2016,14,20,"white"
2620,2016,10,19,"white"
2621,2016,14,20,"white"
2622,2016,16,18,"white"
2624,2016,12,21,"white"
2625,2016,16,24,"white"
2627,2016,14,26,"white"
2629,2016,9,18,"white"
2630,2016,18,23,"white"
2631,2016,20,22,"hispanic"
2633,2016,17,22,"black"
2635,2016,12,26,"white"
2638,2016,14,22,"white"
2639,2016,12,34,"white"
2640,2016,14,25,"white"
2641,2016,12,25,"white"
2644,2016,9,20,"white"
2645,2016,12,23,"white"
2646,2016,11,17,"white"
2647,2016,12,27,"white"
2648,2016,14,19,"white"
2649,2016,12,30,"white"
2650,2016,12,22,"white"
2652,2016,12,18,"white"
2653,2016,12,20,"white"
2654,2016,14,23,"hispanic"
2655,2016,18,24,"white"
2656,2016,13,18,"white"
2657,2016,12,35,"hispanic"
2658,2016,10,18,"white"
2659,2016,14,22,"white"
2660,2016,16,38,"white"
2661,2016,12,20,"white"
2662,2016,10,21,"other"
2663,2016,12,21,"white"
2665,2016,12,21,"white"
2666,2016,13,17,"hispanic"
2668,2016,10,16,"other"
2669,2016,20,24,"other"
2670,2016,12,30,"white"
2672,2016,20,36,"white"
2673,2016,11,17,"other"
2674,2016,11,17,"other"
2675,2016,19,28,"other"
2676,2016,8,18,"other"
2677,2016,12,19,"white"
2678,2016,12,19,"white"
2680,2016,8,24,"white"
2683,2016,10,21,"white"
2685,2016,13,24,"white"
2686,2016,14,22,"white"
2687,2016,12,19,"white"
2688,2016,13,24,"white"
2689,2016,10,21,"white"
2690,2016,10,30,"white"
2692,2016,9,16,"other"
2693,2016,12,29,"white"
2694,2016,16,32,"white"
2695,2016,20,28,"hispanic"
2696,2016,16,26,"white"
2697,2016,18,28,"white"
2698,2016,20,22,"white"
2699,2016,18,28,"white"
2700,2016,16,32,"white"
2701,2016,10,17,"white"
2703,2016,10,23,"white"
2704,2016,14,26,"white"
2705,2016,7,16,"white"
2706,2016,16,29,"white"
2707,2016,13,19,"hispanic"
2708,2016,17,17,"white"
2709,2016,16,29,"white"
2710,2016,15,21,"hispanic"
2712,2016,12,25,"white"
2713,2016,12,21,"white"
2714,2016,13,27,"black"
2717,2016,20,29,"white"
2719,2016,10,22,"white"
2720,2016,18,24,"white"
2721,2016,20,18,"white"
2722,2016,10,25,"white"
2723,2016,12,18,"white"
2724,2016,16,30,"white"
2725,2016,12,25,"white"
2726,2016,12,29,"white"
2727,2016,11,29,"white"
2729,2016,13,17,"white"
2730,2016,15,23,"white"
2732,2016,12,28,"white"
2734,2016,12,32,"white"
2735,2016,14,26,"white"
2738,2016,12,19,"white"
2739,2016,15,35,"white"
2740,2016,18,26,"white"
2741,2016,15,25,"white"
2742,2016,12,23,"white"
2744,2016,13,21,"white"
2745,2016,15,23,"white"
2746,2016,10,20,"white"
2747,2016,12,19,"white"
2748,2016,10,15,"white"
2749,2016,12,23,"white"
2750,2016,9,16,"white"
2751,2016,12,20,"white"
2752,2016,9,21,"white"
2753,2016,12,20,"white"
2754,2016,15,26,"white"
2755,2016,12,18,"white"
2756,2016,12,18,"white"
2757,2016,13,18,"white"
2760,2016,8,25,"white"
2761,2016,15,20,"black"
2763,2016,11,18,"white"
2764,2016,12,23,"white"
2765,2016,12,19,"white"
2766,2016,14,20,"white"
2767,2016,9,16,"white"
2768,2016,11,21,"white"
2770,2016,12,15,"black"
2771,2016,12,27,"hispanic"
2774,2016,12,21,"black"
2775,2016,12,16,"hispanic"
2776,2016,14,29,"white"
2777,2016,19,25,"black"
2778,2016,11,18,"black"
2779,2016,13,21,"white"
2780,2016,12,19,"black"
2781,2016,11,25,"black"
2782,2016,12,18,"white"
2783,2016,12,21,"white"
2785,2016,11,16,"black"
2786,2016,12,16,"white"
2787,2016,10,13,"black"
2788,2016,11,19,"black"
2789,2016,11,27,"black"
2791,2016,12,16,"black"
2792,2016,12,26,"white"
2793,2016,12,20,"white"
2794,2016,14,21,"white"
2795,2016,10,18,"white"
2796,2016,16,24,"white"
2797,2016,12,21,"white"
2799,2016,14,28,"white"
2802,2016,12,22,"white"
2804,2016,12,26,"white"
2805,2016,12,25,"black"
2807,2016,13,15,"black"
2808,2016,8,17,"white"
2809,2016,12,20,"black"
2810,2016,12,28,"black"
2811,2016,12,21,"black"
2812,2016,16,14,"black"
2813,2016,12,19,"white"
2814,2016,18,25,"white"
2815,2016,12,21,"white"
2816,2016,19,32,"white"
2817,2016,18,25,"white"
2818,2016,16,27,"white"
2819,2016,13,19,"white"
2820,2016,15,18,"white"
2821,2016,12,26,"white"
2822,2016,9,20,"white"
2823,2016,10,20,"white"
2825,2016,12,23,"white"
2826,2016,12,21,"white"
2829,2016,12,25,"white"
2830,2016,16,25,"white"
2831,2016,16,29,"white"
2832,2016,12,20,"white"
2834,2016,8,17,"white"
2835,2016,18,24,"white"
2836,2016,14,37,"white"
2837,2016,16,25,"white"
2838,2016,11,37,"white"
2839,2016,16,24,"white"
2840,2016,16,38,"white"
2843,2016,14,31,"white"
2844,2016,14,30,"white"
2848,2016,14,18,"white"
2849,2016,17,35,"white"
2850,2016,12,25,"white"
2851,2016,14,25,"white"
2852,2016,12,19,"white"
2853,2016,12,19,"white"
2854,2016,16,34,"white"
2855,2016,11,22,"white"
2857,2016,15,22,"white"
2858,2016,12,17,"white"
2860,2016,12,20,"white"
2861,2016,13,21,"white"
2862,2016,12,21,"white"
2863,2016,20,31,"white"
2864,2016,15,21,"white"
2865,2016,14,20,"white"
2866,2016,14,24,"white"
2867,2016,16,25,"white"
2,2018,10,21,"white"
3,2018,16,35,"hispanic"
4,2018,16,32,"white"
6,2018,16,27,"white"
7,2018,13,18,"black"
9,2018,8,17,"white"
10,2018,12,30,"white"
11,2018,19,30,"white"
12,2018,14,20,"hispanic"
13,2018,13,20,"white"
14,2018,16,34,"black"
15,2018,12,19,"black"
16,2018,12,20,"white"
18,2018,16,26,"white"
19,2018,20,32,"white"
21,2018,15,31,"white"
23,2018,14,35,"white"
25,2018,16,27,"white"
26,2018,8,31,"white"
27,2018,12,22,"white"
28,2018,9,15,"black"
29,2018,12,21,"white"
31,2018,12,25,"white"
32,2018,8,25,"white"
33,2018,16,28,"white"
35,2018,10,19,"hispanic"
36,2018,18,26,"white"
37,2018,20,20,"white"
39,2018,19,33,"hispanic"
41,2018,12,30,"white"
43,2018,12,26,"white"
45,2018,16,24,"white"
46,2018,12,18,"hispanic"
47,2018,18,32,"hispanic"
48,2018,18,33,"hispanic"
49,2018,17,39,"white"
50,2018,16,40,"white"
52,2018,12,18,"hispanic"
53,2018,18,25,"white"
54,2018,18,28,"other"
55,2018,16,28,"white"
56,2018,14,43,"white"
57,2018,16,33,"hispanic"
58,2018,14,19,"black"
60,2018,9,21,"black"
61,2018,13,21,"black"
62,2018,10,14,"black"
64,2018,13,25,"black"
66,2018,20,20,"black"
67,2018,14,24,"white"
68,2018,14,25,"black"
70,2018,16,16,"black"
74,2018,20,28,"white"
76,2018,14,25,"black"
77,2018,16,29,"hispanic"
78,2018,8,17,"white"
82,2018,12,33,"black"
83,2018,12,22,"hispanic"
84,2018,13,19,"white"
85,2018,12,25,"hispanic"
87,2018,13,26,"hispanic"
88,2018,16,32,"white"
94,2018,12,25,"black"
95,2018,16,25,"black"
97,2018,13,17,"black"
99,2018,12,22,"other"
100,2018,4,19,"white"
102,2018,12,30,"other"
104,2018,14,29,"white"
109,2018,16,20,"white"
110,2018,14,27,"white"
111,2018,14,23,"white"
112,2018,12,30,"white"
114,2018,12,20,"white"
115,2018,16,31,"white"
116,2018,17,33,"white"
117,2018,8,20,"black"
118,2018,14,29,"white"
119,2018,13,40,"white"
121,2018,12,41,"white"
122,2018,12,22,"white"
123,2018,16,32,"white"
124,2018,16,28,"white"
127,2018,20,39,"white"
129,2018,18,24,"hispanic"
130,2018,18,32,"white"
131,2018,12,23,"hispanic"
132,2018,20,27,"white"
133,2018,17,38,"white"
134,2018,15,22,"white"
139,2018,12,27,"hispanic"
141,2018,14,36,"white"
145,2018,12,20,"hispanic"
150,2018,19,32,"hispanic"
152,2018,13,16,"black"
153,2018,12,22,"black"
154,2018,16,19,"other"
156,2018,11,19,"hispanic"
157,2018,12,15,"hispanic"
159,2018,7,17,"hispanic"
160,2018,2,20,"hispanic"
163,2018,12,26,"hispanic"
164,2018,15,25,"hispanic"
165,2018,6,16,"hispanic"
166,2018,13,21,"white"
170,2018,13,24,"hispanic"
172,2018,14,28,"hispanic"
175,2018,20,33,"white"
176,2018,16,22,"other"
177,2018,18,27,"white"
180,2018,14,26,"white"
182,2018,16,24,"white"
185,2018,16,32,"other"
187,2018,11,20,"hispanic"
188,2018,16,39,"other"
190,2018,13,32,"hispanic"
191,2018,12,24,"other"
192,2018,18,28,"white"
193,2018,6,26,"hispanic"
194,2018,16,31,"hispanic"
195,2018,11,19,"white"
197,2018,12,18,"hispanic"
198,2018,12,21,"hispanic"
199,2018,16,29,"hispanic"
200,2018,14,23,"white"
203,2018,16,25,"white"
204,2018,13,26,"white"
205,2018,16,34,"other"
206,2018,12,21,"white"
207,2018,12,18,"white"
208,2018,12,25,"hispanic"
211,2018,14,24,"white"
212,2018,14,22,"white"
213,2018,10,17,"white"
215,2018,12,23,"white"
216,2018,15,28,"hispanic"
217,2018,7,33,"hispanic"
218,2018,3,23,"hispanic"
219,2018,12,20,"hispanic"
220,2018,12,32,"hispanic"
221,2018,19,28,"white"
222,2018,16,32,"white"
223,2018,12,20,"hispanic"
225,2018,16,25,"hispanic"
226,2018,15,25,"white"
227,2018,11,17,"hispanic"
229,2018,12,20,"hispanic"
230,2018,12,19,"hispanic"
231,2018,15,25,"other"
232,2018,16,25,"white"
233,2018,17,29,"black"
237,2018,10,17,"hispanic"
238,2018,12,18,"white"
239,2018,18,29,"white"
241,2018,14,23,"white"
242,2018,13,19,"hispanic"
243,2018,13,28,"white"
244,2018,13,23,"hispanic"
247,2018,12,24,"hispanic"
248,2018,13,22,"white"
251,2018,12,24,"white"
252,2018,16,32,"white"
253,2018,14,18,"white"
254,2018,12,20,"black"
255,2018,10,24,"black"
256,2018,1,20,"hispanic"
257,2018,12,28,"hispanic"
259,2018,16,25,"white"
260,2018,12,20,"hispanic"
261,2018,16,28,"white"
264,2018,16,38,"white"
265,2018,16,33,"white"
267,2018,16,41,"white"
268,2018,14,31,"white"
270,2018,12,23,"hispanic"
272,2018,18,22,"hispanic"
273,2018,14,20,"hispanic"
274,2018,19,31,"white"
276,2018,16,28,"white"
277,2018,18,34,"white"
278,2018,15,22,"white"
279,2018,12,38,"white"
280,2018,16,27,"black"
281,2018,12,28,"white"
282,2018,13,30,"white"
284,2018,12,23,"white"
286,2018,12,21,"white"
287,2018,18,29,"white"
288,2018,15,37,"white"
289,2018,12,19,"white"
290,2018,12,24,"white"
291,2018,17,34,"white"
292,2018,19,38,"white"
293,2018,12,24,"white"
294,2018,12,31,"white"
296,2018,16,24,"white"
301,2018,16,28,"black"
302,2018,13,22,"white"
303,2018,12,33,"white"
304,2018,20,35,"white"
305,2018,14,24,"white"
306,2018,12,31,"hispanic"
309,2018,12,27,"white"
310,2018,16,35,"white"
311,2018,14,37,"white"
314,2018,20,33,"white"
317,2018,19,29,"white"
318,2018,12,18,"black"
319,2018,20,23,"white"
320,2018,12,21,"black"
321,2018,14,23,"white"
322,2018,12,21,"black"
323,2018,11,21,"black"
324,2018,7,23,"black"
325,2018,12,20,"black"
326,2018,10,29,"hispanic"
327,2018,12,21,"black"
333,2018,19,29,"hispanic"
334,2018,12,19,"white"
335,2018,18,51,"white"
336,2018,12,24,"white"
338,2018,16,29,"white"
339,2018,16,36,"white"
341,2018,20,31,"white"
343,2018,16,29,"hispanic"
344,2018,18,33,"white"
345,2018,14,23,"black"
346,2018,13,20,"white"
347,2018,12,15,"black"
348,2018,12,18,"white"
350,2018,15,19,"black"
351,2018,14,23,"black"
352,2018,12,19,"black"
353,2018,20,30,"white"
354,2018,16,29,"other"
355,2018,20,30,"white"
356,2018,12,19,"hispanic"
357,2018,9,18,"black"
358,2018,18,27,"black"
359,2018,14,36,"white"
361,2018,12,25,"white"
362,2018,13,20,"white"
363,2018,14,24,"white"
364,2018,16,28,"white"
365,2018,17,32,"hispanic"
366,2018,6,20,"black"
370,2018,16,28,"white"
374,2018,15,25,"white"
375,2018,16,24,"white"
378,2018,14,25,"white"
379,2018,16,25,"white"
380,2018,16,28,"white"
381,2018,12,38,"white"
383,2018,19,33,"white"
384,2018,15,40,"other"
385,2018,16,31,"white"
390,2018,14,21,"black"
391,2018,13,18,"other"
396,2018,16,24,"white"
398,2018,19,28,"white"
399,2018,12,21,"white"
400,2018,16,33,"white"
404,2018,3,20,"hispanic"
405,2018,12,19,"white"
406,2018,15,22,"white"
407,2018,11,14,"white"
408,2018,14,28,"hispanic"
409,2018,13,16,"white"
410,2018,13,32,"white"
411,2018,15,22,"white"
412,2018,10,20,"white"
413,2018,14,23,"white"
414,2018,15,32,"white"
415,2018,8,39,"white"
416,2018,16,26,"white"
417,2018,13,19,"white"
418,2018,12,23,"white"
419,2018,14,23,"other"
420,2018,16,25,"white"
421,2018,13,23,"white"
422,2018,14,17,"white"
423,2018,12,17,"white"
424,2018,13,21,"other"
425,2018,12,18,"white"
426,2018,20,32,"white"
427,2018,18,28,"white"
428,2018,20,35,"other"
430,2018,12,18,"hispanic"
431,2018,16,27,"white"
432,2018,16,31,"white"
433,2018,18,20,"white"
436,2018,16,31,"other"
438,2018,16,35,"white"
439,2018,18,31,"white"
442,2018,16,21,"hispanic"
444,2018,12,23,"hispanic"
445,2018,12,18,"hispanic"
447,2018,16,30,"other"
449,2018,12,33,"white"
450,2018,0,15,"black"
451,2018,12,18,"black"
453,2018,12,19,"other"
455,2018,18,20,"hispanic"
457,2018,19,21,"black"
458,2018,16,33,"other"
459,2018,12,30,"white"
464,2018,16,28,"white"
465,2018,16,20,"white"
467,2018,14,28,"hispanic"
468,2018,15,25,"white"
470,2018,14,30,"white"
471,2018,18,29,"white"
472,2018,19,32,"hispanic"
473,2018,16,35,"white"
475,2018,9,17,"hispanic"
476,2018,15,23,"white"
478,2018,20,25,"other"
479,2018,12,21,"white"
483,2018,12,15,"white"
485,2018,16,23,"white"
486,2018,11,19,"black"
487,2018,16,15,"black"
488,2018,12,17,"white"
489,2018,12,17,"hispanic"
490,2018,14,20,"hispanic"
491,2018,16,20,"white"
492,2018,16,35,"white"
493,2018,20,32,"white"
494,2018,20,30,"white"
496,2018,11,18,"black"
497,2018,13,19,"black"
498,2018,6,18,"white"
499,2018,10,18,"hispanic"
500,2018,16,20,"black"
502,2018,16,20,"black"
503,2018,16,29,"white"
504,2018,11,33,"white"
506,2018,14,20,"white"
507,2018,17,40,"white"
509,2018,17,38,"white"
510,2018,16,30,"black"
512,2018,16,35,"white"
513,2018,16,27,"white"
514,2018,17,28,"white"
515,2018,16,42,"white"
516,2018,14,30,"white"
517,2018,16,27,"white"
518,2018,18,28,"white"
519,2018,16,24,"white"
520,2018,12,30,"white"
521,2018,18,34,"white"
522,2018,12,19,"white"
523,2018,12,20,"white"
525,2018,13,23,"white"
526,2018,12,17,"white"
527,2018,12,20,"white"
528,2018,13,19,"white"
529,2018,12,20,"white"
530,2018,12,45,"white"
532,2018,13,21,"black"
533,2018,12,20,"black"
534,2018,18,28,"white"
535,2018,14,15,"white"
537,2018,2,16,"hispanic"
538,2018,18,25,"white"
539,2018,13,27,"white"
540,2018,12,27,"hispanic"
541,2018,17,31,"white"
542,2018,16,23,"white"
544,2018,13,21,"hispanic"
545,2018,17,19,"white"
546,2018,12,24,"white"
547,2018,12,16,"white"
548,2018,11,19,"black"
549,2018,12,21,"black"
550,2018,20,27,"white"
551,2018,16,32,"white"
552,2018,13,34,"white"
553,2018,16,26,"white"
555,2018,17,32,"hispanic"
556,2018,14,28,"white"
557,2018,16,21,"white"
558,2018,16,25,"white"
559,2018,17,35,"white"
561,2018,17,26,"white"
562,2018,12,21,"white"
564,2018,16,27,"other"
566,2018,16,28,"white"
567,2018,16,31,"white"
568,2018,20,34,"white"
569,2018,16,29,"white"
575,2018,14,21,"black"
576,2018,12,17,"black"
578,2018,14,37,"black"
579,2018,15,20,"black"
580,2018,12,38,"white"
583,2018,12,37,"other"
584,2018,12,24,"white"
585,2018,12,30,"white"
586,2018,7,19,"hispanic"
587,2018,17,43,"hispanic"
588,2018,15,36,"black"
589,2018,18,21,"black"
590,2018,14,30,"black"
592,2018,16,33,"black"
593,2018,13,19,"black"
594,2018,12,23,"black"
596,2018,14,27,"white"
597,2018,12,25,"hispanic"
599,2018,19,30,"black"
601,2018,11,27,"white"
602,2018,14,28,"white"
603,2018,13,26,"white"
606,2018,12,22,"other"
607,2018,9,21,"hispanic"
608,2018,14,18,"hispanic"
609,2018,9,22,"hispanic"
611,2018,5,18,"hispanic"
612,2018,9,19,"hispanic"
613,2018,10,21,"hispanic"
614,2018,15,22,"hispanic"
615,2018,9,17,"hispanic"
616,2018,7,26,"hispanic"
618,2018,12,28,"hispanic"
619,2018,16,27,"other"
620,2018,12,19,"white"
621,2018,16,35,"white"
622,2018,12,17,"black"
623,2018,20,40,"white"
624,2018,14,22,"hispanic"
625,2018,19,19,"white"
626,2018,15,28,"white"
628,2018,20,30,"black"
629,2018,16,29,"white"
630,2018,17,25,"white"
631,2018,16,25,"black"
632,2018,12,20,"black"
633,2018,15,16,"black"
634,2018,15,24,"black"
635,2018,18,50,"black"
636,2018,12,19,"black"
637,2018,12,20,"hispanic"
638,2018,12,29,"black"
639,2018,13,21,"black"
640,2018,12,21,"white"
641,2018,16,37,"white"
642,2018,14,18,"black"
643,2018,15,27,"white"
644,2018,11,46,"white"
645,2018,14,23,"white"
647,2018,14,17,"white"
648,2018,11,23,"hispanic"
651,2018,9,15,"black"
652,2018,12,19,"other"
655,2018,12,18,"black"
656,2018,16,24,"white"
657,2018,12,23,"black"
660,2018,14,26,"black"
663,2018,12,24,"hispanic"
664,2018,15,22,"hispanic"
665,2018,16,28,"black"
666,2018,16,25,"black"
669,2018,13,21,"white"
671,2018,16,22,"black"
672,2018,12,22,"white"
673,2018,12,21,"white"
675,2018,14,28,"white"
677,2018,14,21,"black"
678,2018,13,24,"black"
679,2018,12,19,"other"
681,2018,15,20,"black"
683,2018,16,21,"black"
684,2018,3,22,"hispanic"
685,2018,12,26,"white"
686,2018,12,32,"white"
687,2018,12,27,"hispanic"
688,2018,11,18,"other"
689,2018,12,20,"black"
691,2018,12,26,"black"
692,2018,14,26,"black"
694,2018,12,21,"black"
695,2018,12,30,"hispanic"
697,2018,4,18,"hispanic"
698,2018,12,25,"hispanic"
699,2018,16,19,"hispanic"
700,2018,4,22,"black"
701,2018,13,24,"hispanic"
702,2018,13,19,"black"
703,2018,12,18,"black"
704,2018,9,21,"hispanic"
705,2018,14,29,"hispanic"
706,2018,12,23,"hispanic"
707,2018,12,25,"white"
709,2018,15,34,"hispanic"
710,2018,12,19,"white"
714,2018,12,24,"hispanic"
715,2018,11,29,"black"
716,2018,18,29,"white"
718,2018,18,34,"white"
719,2018,18,33,"white"
720,2018,18,32,"white"
722,2018,16,35,"black"
723,2018,15,28,"white"
725,2018,12,19,"black"
726,2018,15,21,"black"
727,2018,13,28,"black"
729,2018,12,16,"black"
731,2018,14,23,"black"
732,2018,13,21,"black"
733,2018,18,20,"white"
734,2018,10,20,"white"
736,2018,14,28,"white"
739,2018,14,28,"black"
740,2018,17,36,"white"
743,2018,10,25,"white"
746,2018,14,26,"black"
747,2018,16,25,"white"
748,2018,12,20,"black"
750,2018,13,24,"black"
751,2018,12,23,"white"
752,2018,15,26,"white"
759,2018,18,22,"white"
760,2018,14,33,"hispanic"
761,2018,16,27,"white"
762,2018,16,28,"white"
763,2018,16,28,"white"
765,2018,15,27,"white"
767,2018,17,29,"white"
768,2018,9,28,"hispanic"
769,2018,12,24,"white"
771,2018,19,27,"white"
772,2018,16,21,"white"
774,2018,14,28,"white"
775,2018,14,24,"white"
780,2018,12,15,"hispanic"
781,2018,16,28,"hispanic"
783,2018,13,20,"white"
784,2018,17,25,"hispanic"
785,2018,12,30,"white"
787,2018,12,18,"white"
789,2018,12,30,"white"
790,2018,14,35,"white"
792,2018,16,27,"white"
793,2018,12,20,"white"
795,2018,20,20,"black"
796,2018,15,26,"black"
797,2018,12,19,"hispanic"
799,2018,14,18,"hispanic"
801,2018,3,21,"hispanic"
804,2018,16,35,"white"
806,2018,12,16,"black"
807,2018,16,29,"white"
808,2018,12,18,"hispanic"
809,2018,16,17,"other"
813,2018,16,18,"black"
814,2018,15,30,"hispanic"
815,2018,12,20,"black"
816,2018,12,18,"white"
822,2018,16,30,"black"
824,2018,12,20,"white"
825,2018,14,29,"white"
826,2018,16,26,"black"
827,2018,12,34,"white"
828,2018,16,25,"hispanic"
829,2018,16,26,"white"
830,2018,12,19,"white"
832,2018,13,32,"white"
834,2018,12,20,"white"
836,2018,16,27,"white"
837,2018,12,22,"white"
841,2018,9,22,"hispanic"
842,2018,14,19,"white"
843,2018,12,19,"white"
844,2018,15,22,"white"
845,2018,14,18,"white"
847,2018,12,18,"other"
848,2018,14,27,"hispanic"
849,2018,14,18,"white"
850,2018,14,28,"hispanic"
851,2018,16,29,"hispanic"
852,2018,12,21,"hispanic"
853,2018,6,19,"hispanic"
854,2018,17,25,"hispanic"
856,2018,14,25,"white"
857,2018,16,22,"white"
858,2018,16,30,"white"
859,2018,17,23,"black"
862,2018,16,35,"white"
863,2018,13,25,"hispanic"
865,2018,12,18,"black"
866,2018,12,25,"white"
868,2018,13,27,"white"
869,2018,20,19,"white"
870,2018,15,23,"white"
871,2018,8,16,"black"
872,2018,12,22,"white"
873,2018,16,28,"white"
874,2018,16,30,"white"
875,2018,12,19,"white"
877,2018,16,29,"white"
878,2018,16,26,"white"
879,2018,12,41,"white"
881,2018,17,28,"white"
882,2018,16,30,"white"
883,2018,14,22,"white"
884,2018,16,27,"white"
885,2018,16,35,"white"
886,2018,12,21,"white"
887,2018,18,30,"white"
890,2018,16,31,"white"
893,2018,12,17,"white"
896,2018,13,28,"black"
898,2018,12,32,"white"
899,2018,12,28,"white"
900,2018,12,30,"white"
901,2018,11,28,"white"
902,2018,12,28,"white"
905,2018,13,21,"black"
909,2018,14,21,"black"
911,2018,12,22,"black"
915,2018,10,19,"white"
916,2018,14,30,"white"
918,2018,14,18,"white"
919,2018,14,26,"white"
920,2018,12,29,"white"
921,2018,20,20,"white"
922,2018,12,22,"white"
923,2018,12,14,"white"
924,2018,16,18,"hispanic"
925,2018,16,20,"white"
926,2018,12,23,"white"
927,2018,17,24,"white"
928,2018,12,24,"white"
929,2018,20,24,"white"
930,2018,14,33,"white"
932,2018,18,25,"white"
933,2018,19,25,"white"
934,2018,16,29,"white"
935,2018,14,28,"white"
936,2018,16,37,"white"
937,2018,17,30,"white"
938,2018,18,30,"white"
940,2018,12,22,"hispanic"
941,2018,14,17,"black"
943,2018,15,23,"white"
944,2018,11,18,"hispanic"
945,2018,12,19,"black"
947,2018,18,32,"hispanic"
948,2018,15,33,"other"
949,2018,12,21,"black"
951,2018,9,15,"hispanic"
954,2018,9,25,"hispanic"
955,2018,12,20,"white"
957,2018,6,18,"white"
958,2018,9,20,"white"
959,2018,12,21,"white"
960,2018,6,27,"hispanic"
961,2018,14,34,"white"
963,2018,16,22,"black"
964,2018,16,28,"white"
966,2018,14,23,"white"
967,2018,14,23,"hispanic"
969,2018,12,19,"hispanic"
970,2018,11,17,"hispanic"
971,2018,16,22,"white"
972,2018,13,29,"white"
974,2018,14,22,"black"
975,2018,12,22,"white"
976,2018,16,26,"white"
977,2018,16,31,"white"
978,2018,13,22,"white"
980,2018,18,34,"white"
981,2018,17,40,"hispanic"
982,2018,16,25,"white"
984,2018,13,33,"hispanic"
985,2018,16,30,"white"
989,2018,13,22,"white"
990,2018,13,40,"white"
991,2018,12,22,"other"
994,2018,13,25,"white"
997,2018,14,23,"white"
998,2018,15,17,"hispanic"
1002,2018,15,31,"white"
1003,2018,16,21,"white"
1004,2018,16,21,"hispanic"
1006,2018,20,28,"other"
1007,2018,16,24,"black"
1008,2018,16,29,"white"
1009,2018,16,26,"white"
1010,2018,18,28,"other"
1011,2018,14,18,"white"
1013,2018,16,16,"white"
1014,2018,16,28,"white"
1016,2018,14,27,"white"
1018,2018,14,18,"black"
1019,2018,13,25,"hispanic"
1021,2018,13,19,"black"
1022,2018,12,17,"white"
